fb838f3f117ae79a902fe8ccf18a49cd,99a218baf8e891d45668242565a41a19,google,California,Android,2018-01-16,6,0,4,2,1
fbf19d03072f14080c129ca4eeffaab8,77167abcf9269d81e022bf0c06d8bcc1,"",Texas,iOS,2018-01-15,1,0,1,0,0
fbffb0df818280fe88e1f617f33c5817,090741b8ab601e131bf55020628a13f0,google,Pennsylvania,iOS,2018-01-16,3,1,2,1,1
fc2d2eb4f7c1c945e4098a3c793f1ced,c9f6da76bf344ac3b234a8de6638b733,"",California,Web,2018-01-15,0,0,2,0,0
fc6d3b437bfca1bc4124b4062dbf23f7,c031a5e833efd2cc551790038e5f5c9d,"",California,iOS,2018-01-15,16,5,2,1,1
fcf868b4cc4f7258cc02314a53358a49,534f4d7558c5a52351dd1caea2bcac75,"",California,iOS,2018-01-15,2,0,1,0,1
fd160d4bf93727090287cca257f190f9,aa9b5fa053b0c72f59ca6d9b442380ac,google,Washington,Web,2018-01-15,0,0,2,0,0
fe4bc6b21621b7c529d05dd81f5d5a58,c67527ccbf4f9bdfdf6adf09153b2718,"",Virginia,Web,2018-01-15,0,0,1,0,0
fe93fb1aadeb2d61ac09e32c75ce51d3,740522151206090273578ac0ccae5bfa,"",Ohio,iOS,2018-01-16,3,0,1,0,0
fedd2285159385179a1de83d05af4204,d9922725d3db3f30ea13fb6d32fee2a6,google,Colorado,Web,2018-01-15,1,0,1,0,0
fee4e0b64118a37e121b2f62f30a8f4b,6cb6fa114a58d152c90f10a44c76d52f,"","District of Columbia",Web,2018-01-16,0,0,1,0,0
ff2077d260bb54090738d967a9908f61,cac191472a8a047aaa673e16419d1a4c,"",Texas,iOS,2018-01-15,16,0,6,2,2
ff593812672bf520ef034ecd7e40a9a6,fb559fe1e31dfb2899dde42bdb871fc8,"",Virginia,Web,2018-01-16,0,0,1,0,0
1
1000
1000
1
1000
0009d697860c9303a9a1c3cdd48c4d63,a68a9cda79573861dbce00ef0e72adf8,"",California,iOS,2018-01-16,1,0,0,0,0
00276b14e7be9dcb314ef6370433f255,e23961210591fee427fad7c1b7315052,"",Virginia,Web,2018-01-15,0,0,1,0,0
004682845b2b5d46afc6b82e07987c52,6fca4bae12db7facf8fb76dfacc95811,"",Texas,iOS,2018-01-16,5,1,3,2,0
00a6b7c03536438a5e459edd9c39588f,2d5391226bece9e5e8d68a81db37636c,google,California,Web,2018-01-15,6,2,4,3,3
00a6b7c03536438a5e459edd9c39588f,c349cbdb477f17fac8b433ca2be652a3,google,California,iOS,2018-01-15,3,0,0,0,0
00c01bf379c3a6cb54f8c8c4f9e90e96,cdba09dea1ed764794afd487d7c2d164,"",Virginia,Web,2018-01-15,0,0,1,0,0
00c1d14b986d52007f9295c49042bcf6,4e7cf22557e9594da202acde4383e2f1,google,Illinois,Web,2018-01-15,1,1,1,0,0
00c463e7908a3e3af395e1b58238f551,07f7919607f264da51e322227058c8c8,"",Virginia,Web,2018-01-16,0,0,1,0,0
01b0129a974f6b69875c1279588bd290,5b3b5595a66d926f0155b6cf5e570d36,"",Georgia,iOS,2018-01-15,1,1,0,0,0
01b4a80a0361ec07beae29e848a5e8cf,63ee690e83e5a7608d4a35cdb9724e75,"",Texas,iOS,2018-01-15,16,0,1,1,1
0009d697860c9303a9a1c3cdd48c4d63,a68a9cda79573861dbce00ef0e72adf8,"",California,iOS,2018-01-16,1,0,0,0,0
00276b14e7be9dcb314ef6370433f255,e23961210591fee427fad7c1b7315052,"",Virginia,Web,2018-01-15,0,0,1,0,0
004682845b2b5d46afc6b82e07987c52,6fca4bae12db7facf8fb76dfacc95811,"",Texas,iOS,2018-01-16,5,1,3,2,0
00a6b7c03536438a5e459edd9c39588f,2d5391226bece9e5e8d68a81db37636c,google,California,Web,2018-01-15,6,2,4,3,3
00a6b7c03536438a5e459edd9c39588f,c349cbdb477f17fac8b433ca2be652a3,google,California,iOS,2018-01-15,3,0,0,0,0
00c01bf379c3a6cb54f8c8c4f9e90e96,cdba09dea1ed764794afd487d7c2d164,"",Virginia,Web,2018-01-15,0,0,1,0,0
00c1d14b986d52007f9295c49042bcf6,4e7cf22557e9594da202acde4383e2f1,google,Illinois,Web,2018-01-15,1,1,1,0,0
00c463e7908a3e3af395e1b58238f551,07f7919607f264da51e322227058c8c8,"",Virginia,Web,2018-01-16,0,0,1,0,0
01b0129a974f6b69875c1279588bd290,5b3b5595a66d926f0155b6cf5e570d36,"",Georgia,iOS,2018-01-15,1,1,0,0,0
01b4a80a0361ec07beae29e848a5e8cf,63ee690e83e5a7608d4a35cdb9724e75,"",Texas,iOS,2018-01-15,16,0,1,1,1
